recorded_at_utc,standard_artifact,escape_artifact,outcome_standard,outcome_escape,requested_offset_ms,measured_offset_ms,threshold_ms,error_from_requested_ms
2026-02-17T17:51:02Z,native/build/artifacts/poc_run_20260217T175100Z.json,native/build/artifacts_escape/poc_run_20260217T175101Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-17T17:55:21Z,native/build/artifacts/poc_run_20260217T175519Z.json,native/build/artifacts_escape/poc_run_20260217T175520Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-17T18:00:53Z,native/build/artifacts/poc_run_20260217T180051Z.json,native/build/artifacts_escape/poc_run_20260217T180052Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T05:42:30Z,native/build/artifacts/poc_run_20260218T054228Z.json,native/build/artifacts_escape/poc_run_20260218T054229Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T05:42:47Z,native/build/artifacts/poc_run_20260218T054245Z.json,native/build/artifacts_escape/poc_run_20260218T054245Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T05:49:23Z,native/build/artifacts/poc_run_20260218T054922Z.json,native/build/artifacts_escape/poc_run_20260218T054922Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T05:49:47Z,native/build/artifacts/poc_run_20260218T054946Z.json,native/build/artifacts_escape/poc_run_20260218T054946Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T05:50:19Z,native/build/artifacts/poc_run_20260218T055017Z.json,native/build/artifacts_escape/poc_run_20260218T055018Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T05:50:35Z,native/build/artifacts/poc_run_20260218T055034Z.json,native/build/artifacts_escape/poc_run_20260218T055035Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T05:56:38Z,native/build/artifacts/poc_run_20260218T055636Z.json,native/build/artifacts_escape/poc_run_20260218T055637Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T06:07:41Z,native/build/artifacts/poc_run_20260218T060740Z.json,native/build/artifacts_escape/poc_run_20260218T060740Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T06:14:04Z,native/build/artifacts/poc_run_20260218T061402Z.json,native/build/artifacts_escape/poc_run_20260218T061403Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T06:14:13Z,native/build/artifacts/poc_run_20260218T061412Z.json,native/build/artifacts_escape/poc_run_20260218T061412Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T06:20:55Z,native/build/artifacts/poc_run_20260218T062053Z.json,native/build/artifacts_escape/poc_run_20260218T062054Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T06:28:10Z,native/build/artifacts/poc_run_20260218T062809Z.json,native/build/artifacts_escape/poc_run_20260218T062809Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T10:01:59Z,native/build/artifacts/poc_run_20260218T100156Z.json,native/build/artifacts_escape/poc_run_20260218T100157Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T12:45:38Z,native/build/artifacts/poc_run_20260218T124535Z.json,native/build/artifacts_escape/poc_run_20260218T124536Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T12:49:53Z,native/build/artifacts/poc_run_20260218T124951Z.json,native/build/artifacts_escape/poc_run_20260218T124952Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T12:56:23Z,native/build/artifacts/poc_run_20260218T125621Z.json,native/build/artifacts_escape/poc_run_20260218T125621Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T13:05:07Z,native/build/artifacts/poc_run_20260218T130505Z.json,native/build/artifacts_escape/poc_run_20260218T130506Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T13:12:28Z,native/build/artifacts/poc_run_20260218T131226Z.json,native/build/artifacts_escape/poc_run_20260218T131226Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T13:42:00Z,native/build/artifacts/poc_run_20260218T134158Z.json,native/build/artifacts_escape/poc_run_20260218T134159Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T13:48:54Z,native/build/artifacts/poc_run_20260218T134852Z.json,native/build/artifacts_escape/poc_run_20260218T134853Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T14:02:16Z,native/build/artifacts/poc_run_20260218T140214Z.json,native/build/artifacts_escape/poc_run_20260218T140215Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-18T16:56:06Z,native/build/artifacts/poc_run_20260218T165604Z.json,native/build/artifacts_escape/poc_run_20260218T165604Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-19T01:28:45Z,native/build/artifacts/poc_run_20260219T012843Z.json,native/build/artifacts_escape/poc_run_20260219T012844Z.json,PASS,PASS,35,34.9887,1,0.0113379
2026-02-19T04:54:38Z,native/build/artifacts/poc_run_20260219T045436Z.json,native/build/artifacts_escape/poc_run_20260219T045436Z.json,PASS,PASS,35,34.9887,1,0.0113379
